participantID,notificationTime,correct
A4J4GGMKJ68L0,70.066,incorrect
A4J4GGMKJ68L0,78.958,incorrect
A4J4GGMKJ68L0,101.717,incorrect
A4J4GGMKJ68L0,117.918,incorrect
A4J4GGMKJ68L0,139.023,correct
A4J4GGMKJ68L0,162.27,incorrect
ADVIE0ZHLWDDH,203.415,incorrect
ADVIE0ZHLWDDH,217.286,incorrect
ADVIE0ZHLWDDH,239.156,incorrect
ADVIE0ZHLWDDH,256.431,incorrect
ADVIE0ZHLWDDH,276.01,correct
ADVIE0ZHLWDDH,307.037,correct
A1Y0Y6U906ABT5,200.542,incorrect
A1Y0Y6U906ABT5,219.546,correct
A1Y0Y6U906ABT5,243.074,incorrect
A1Y0Y6U906ABT5,269.305,correct
A1Y0Y6U906ABT5,297.174,correct
A1HWTTN3JEUNZY,70.176,incorrect
A1HWTTN3JEUNZY,95.197,correct
A1HWTTN3JEUNZY,125.448,incorrect
A1HWTTN3JEUNZY,141.955,incorrect
A1HWTTN3JEUNZY,166.708,incorrect
A1HWTTN3JEUNZY,185.981,correct
A1A3TGZ7DKJWRW,77.198,incorrect
A1A3TGZ7DKJWRW,89.097,incorrect
A1A3TGZ7DKJWRW,108.911,correct
A1A3TGZ7DKJWRW,123.849,correct
A1A3TGZ7DKJWRW,144.685,correct
A1A3TGZ7DKJWRW,162.31,correct
AC5UD8N187QD6,81.684,incorrect
AC5UD8N187QD6,104.06,incorrect
AC5UD8N187QD6,121.56,incorrect
AC5UD8N187QD6,136.108,incorrect
AC5UD8N187QD6,147.392,correct
AC5UD8N187QD6,172.201,incorrect
A2C84POENS2UNY,61.125,incorrect
A2C84POENS2UNY,71.741,correct
A2C84POENS2UNY,88.891,correct
A2C84POENS2UNY,110.228,correct
A2C84POENS2UNY,122.393,correct
A2C84POENS2UNY,146.499,correct
A1XPUUD0HLD6HB,98.762,incorrect
A1XPUUD0HLD6HB,121.393,correct
A1XPUUD0HLD6HB,141.984,incorrect
A1XPUUD0HLD6HB,156.217,correct
A1XPUUD0HLD6HB,173.029,correct
A1XPUUD0HLD6HB,186.132,correct
A1P6OXEJ86HQRM,119.294,incorrect
A1P6OXEJ86HQRM,129.93,correct
A1P6OXEJ86HQRM,154.625,incorrect
A1P6OXEJ86HQRM,174.385,correct
A1P6OXEJ86HQRM,189.673,correct
A1P6OXEJ86HQRM,210.741,correct
A18MC27WTCEBA2,175.599,correct
A18MC27WTCEBA2,186.416,correct
A18MC27WTCEBA2,205.652,incorrect
A18MC27WTCEBA2,216.798,correct
A18MC27WTCEBA2,231.68,incorrect
A18MC27WTCEBA2,253.65,incorrect
A1OOS9Z432SQB0,169.784,incorrect
A1OOS9Z432SQB0,196.824,incorrect
A1OOS9Z432SQB0,213.696,incorrect
A1OOS9Z432SQB0,236.214,incorrect
A1OOS9Z432SQB0,257.211,incorrect
A1OOS9Z432SQB0,273.292,incorrect
A3GJWXA13GMS9H,170.413,incorrect
A3GJWXA13GMS9H,188.248,incorrect
A3GJWXA13GMS9H,200.862,incorrect
A3GJWXA13GMS9H,215.988,incorrect
A3GJWXA13GMS9H,230.732,incorrect
A3GJWXA13GMS9H,241.462,correct
AOWW3URQNRJ6U,59.342,incorrect
AOWW3URQNRJ6U,76.578,correct
AOWW3URQNRJ6U,95.394,correct
AOWW3URQNRJ6U,118.283,correct
AOWW3URQNRJ6U,143.272,correct
AOWW3URQNRJ6U,153.547,correct
A1KQWBK5WHCNYQ,131.126,incorrect
A1KQWBK5WHCNYQ,157.715,incorrect
A1KQWBK5WHCNYQ,169.443,incorrect
A1KQWBK5WHCNYQ,192.222,incorrect
A1KQWBK5WHCNYQ,206.963,correct
A1KQWBK5WHCNYQ,223.744,correct
AZ57C58RDAMJF,184.514,incorrect
AZ57C58RDAMJF,197.387,incorrect
AZ57C58RDAMJF,219.473,incorrect
AZ57C58RDAMJF,236.257,incorrect
AZ57C58RDAMJF,262.084,correct
AZ57C58RDAMJF,279.681,incorrect
A2YCMT5BPA0AG9,150.791,incorrect
A2YCMT5BPA0AG9,172.792,incorrect
A2YCMT5BPA0AG9,188.112,correct
A2YCMT5BPA0AG9,206.756,correct
A2YCMT5BPA0AG9,217.311,incorrect
A2YCMT5BPA0AG9,237.616,incorrect
A1Y7W3SY9XKGJC,103.159,correct
A1Y7W3SY9XKGJC,127.007,correct
A1Y7W3SY9XKGJC,148.036,incorrect
A1Y7W3SY9XKGJC,163.445,correct
A1Y7W3SY9XKGJC,180.797,correct
A1Y7W3SY9XKGJC,205.736,correct
AB5EN36L2TOZ3,141.271,incorrect
AB5EN36L2TOZ3,156.198,incorrect
AB5EN36L2TOZ3,170.238,incorrect
AB5EN36L2TOZ3,184.5,incorrect
AB5EN36L2TOZ3,194.869,incorrect
AB5EN36L2TOZ3,206.922,correct
A3KGEHV0MAFSQ9,99.866,incorrect
A3KGEHV0MAFSQ9,115.822,correct
A3KGEHV0MAFSQ9,139.295,incorrect
A3KGEHV0MAFSQ9,150.631,correct
A3KGEHV0MAFSQ9,175.506,correct
A3KGEHV0MAFSQ9,197.112,correct
AWHZH1TN95SUU,389.792,incorrect
AWHZH1TN95SUU,411.732,incorrect
AWHZH1TN95SUU,434.797,incorrect
AWHZH1TN95SUU,457.079,incorrect
A1AO1LLP3INAZF,108.61,incorrect
A1AO1LLP3INAZF,126.257,incorrect
A1AO1LLP3INAZF,138.272,correct
A1AO1LLP3INAZF,150.343,correct
A1AO1LLP3INAZF,160.207,correct
A1AO1LLP3INAZF,175.586,incorrect
A3UAO2LYUPO7L6,77.835,correct
A3UAO2LYUPO7L6,94.729,incorrect
A3UAO2LYUPO7L6,115.762,incorrect
A3UAO2LYUPO7L6,130.769,incorrect
A3UAO2LYUPO7L6,148.638,incorrect
A3UAO2LYUPO7L6,171.37,correct
A2WT6FV92737W6,206.169,incorrect
A2WT6FV92737W6,222.135,incorrect
A2WT6FV92737W6,247.788,incorrect
A2WT6FV92737W6,267.363,correct
A2WT6FV92737W6,292.23,correct
A2WT6FV92737W6,317.774,correct
A3OV174HQJIJK8,363.391,incorrect
A3OV174HQJIJK8,380.132,incorrect
A3OV174HQJIJK8,395.857,incorrect
A3OV174HQJIJK8,411.05,incorrect
A3OV174HQJIJK8,420.627,incorrect
A3OV174HQJIJK8,443.95,incorrect
AJMWTFJTL8RLM,99.045,correct
AJMWTFJTL8RLM,112.369,correct
AJMWTFJTL8RLM,130.919,correct
AJMWTFJTL8RLM,146.533,correct
AJMWTFJTL8RLM,165.69,correct
AJMWTFJTL8RLM,184.792,correct
A1F2MFSHXTGAVD,112.985,correct
A1F2MFSHXTGAVD,179.973,incorrect
A1F2MFSHXTGAVD,196.328,incorrect
A1F2MFSHXTGAVD,213.261,incorrect
A1F2MFSHXTGAVD,228.097,correct
A1L0D68W1KY0H7,269.469,incorrect
A1L0D68W1KY0H7,279.997,incorrect
A1L0D68W1KY0H7,301.22,incorrect
A1L0D68W1KY0H7,311.386,incorrect
A2BL0NJ8A8X050,336.294,correct
A2BL0NJ8A8X050,355.824,correct
A2BL0NJ8A8X050,379.327,incorrect
A2BL0NJ8A8X050,395.418,correct
A2BL0NJ8A8X050,409.122,correct
A2BL0NJ8A8X050,436.027,correct
A133QG754CGS3I,99.867,incorrect
A133QG754CGS3I,124.932,correct
A133QG754CGS3I,141.148,incorrect
A133QG754CGS3I,151.65,correct
A133QG754CGS3I,168.853,incorrect
A133QG754CGS3I,178.829,incorrect
A3T9C1USL4V4IJ,249.356,incorrect
A3T9C1USL4V4IJ,273.571,incorrect
A3T9C1USL4V4IJ,292.209,incorrect
A3T9C1USL4V4IJ,304.817,incorrect
A3T9C1USL4V4IJ,317.956,incorrect
A3T9C1USL4V4IJ,335.811,incorrect
A14BSSXMEM9PTD,150.557,incorrect
A14BSSXMEM9PTD,174.618,incorrect
A14BSSXMEM9PTD,190.552,incorrect
A14BSSXMEM9PTD,210.276,correct
A14BSSXMEM9PTD,238.472,incorrect
A14BSSXMEM9PTD,254.83,correct
A1EAEZ7VIHKQ2,127.438,incorrect
A1EAEZ7VIHKQ2,139.092,correct
A1EAEZ7VIHKQ2,159.155,correct
A1EAEZ7VIHKQ2,175.635,correct
A1EAEZ7VIHKQ2,199.326,correct
A1EAEZ7VIHKQ2,219.289,correct
A1FBO95OVBYOH1,67.011,correct
A1FBO95OVBYOH1,78.13,correct
A1FBO95OVBYOH1,90.296,incorrect
A1FBO95OVBYOH1,101.916,incorrect
A1FBO95OVBYOH1,126.978,correct
A1FBO95OVBYOH1,149.717,correct
A2NAKIXS3DVGAA,35.252,incorrect
A2NAKIXS3DVGAA,47.775,incorrect
A2NAKIXS3DVGAA,68.161,incorrect
A2NAKIXS3DVGAA,90.395,incorrect
A2NAKIXS3DVGAA,100.552,incorrect
A2NAKIXS3DVGAA,123.638,incorrect
A1HRHFU7KTS0KW,185.837,incorrect
A1HRHFU7KTS0KW,205.339,incorrect
A1HRHFU7KTS0KW,227.036,incorrect
A1HRHFU7KTS0KW,235.912,incorrect
A1HRHFU7KTS0KW,255.004,incorrect
A1HRHFU7KTS0KW,270.406,incorrect
A19UBZFVUWL1ES,147.295,incorrect
A19UBZFVUWL1ES,169.798,correct
A19UBZFVUWL1ES,186.657,incorrect
A19UBZFVUWL1ES,202.731,correct
A19UBZFVUWL1ES,228.977,incorrect
A19UBZFVUWL1ES,254.469,correct
 AGFO2XH9ZK6BE,190.153,incorrect
 AGFO2XH9ZK6BE,219.305,incorrect
 AGFO2XH9ZK6BE,236.204,incorrect
 AGFO2XH9ZK6BE,253.468,correct
 AGFO2XH9ZK6BE,269.345,correct
 AGFO2XH9ZK6BE,297.785,incorrect
A30CGO77OY7WP0,263.57,incorrect
A30CGO77OY7WP0,274.551,correct
A30CGO77OY7WP0,295.656,correct
A30CGO77OY7WP0,311.285,correct
A30CGO77OY7WP0,325.491,incorrect
A30CGO77OY7WP0,337.632,incorrect
A2V2I8HXL9EHQ1,122.435,incorrect
A2V2I8HXL9EHQ1,139.356,correct
A2V2I8HXL9EHQ1,159.781,correct
A2V2I8HXL9EHQ1,180.354,correct
A2V2I8HXL9EHQ1,196.983,correct
A2V2I8HXL9EHQ1,220.819,correct
A21M2USASL1O05,107.677,correct
A21M2USASL1O05,129.213,incorrect
A21M2USASL1O05,140.697,incorrect
A21M2USASL1O05,165.506,correct
A21M2USASL1O05,190.225,incorrect
A21M2USASL1O05,208.32,correct
A1TH0PTGDSBWMO,294.53,incorrect
A1TH0PTGDSBWMO,320.492,incorrect
A1TH0PTGDSBWMO,343.125,incorrect
A1TH0PTGDSBWMO,366.433,incorrect
A1TH0PTGDSBWMO,377.221,correct
A1TH0PTGDSBWMO,395.369,incorrect
A3PQUGIQQBPR98,229.856,incorrect
A3PQUGIQQBPR98,241.412,incorrect
A3PQUGIQQBPR98,261.265,incorrect
A3PQUGIQQBPR98,272.721,incorrect
A3PQUGIQQBPR98,281.514,incorrect
A3PQUGIQQBPR98,300.86,incorrect
A20JA3YSZ8G6QY,68.29,incorrect
A20JA3YSZ8G6QY,82.745,incorrect
A20JA3YSZ8G6QY,99.825,incorrect
A20JA3YSZ8G6QY,118.247,incorrect
A20JA3YSZ8G6QY,138.485,incorrect
A20JA3YSZ8G6QY,148.439,incorrect
A1GMJZUQ8Q7053,88.081,incorrect
A1GMJZUQ8Q7053,106.367,incorrect
A1GMJZUQ8Q7053,117.984,incorrect
A1GMJZUQ8Q7053,137.821,incorrect
A1GMJZUQ8Q7053,150.803,incorrect
A1GMJZUQ8Q7053,173.591,incorrect
A1C59M3HPCO503,177.034,incorrect
A1C59M3HPCO503,193.634,incorrect
A1C59M3HPCO503,210.094,incorrect
A1C59M3HPCO503,223.454,incorrect
A1C59M3HPCO503,241.337,correct
A1C59M3HPCO503,262.134,correct
A110KENBXU7SUJ,121.24,correct
A110KENBXU7SUJ,140.084,correct
A110KENBXU7SUJ,157.889,incorrect
A110KENBXU7SUJ,171.239,correct
A110KENBXU7SUJ,195.798,correct
A110KENBXU7SUJ,206.995,correct
A2F79GFUWU5O96,196.118,correct
A2F79GFUWU5O96,220.836,correct
A2F79GFUWU5O96,241.923,correct
A2F79GFUWU5O96,255.936,correct
A2F79GFUWU5O96,279.798,correct
A2F79GFUWU5O96,298.531,correct
A3UEJQ4EJB9DBD,68.627,incorrect
A3UEJQ4EJB9DBD,93.516,incorrect
A3UEJQ4EJB9DBD,110.32,incorrect
A3UEJQ4EJB9DBD,132.889,incorrect
A3UEJQ4EJB9DBD,143.692,incorrect
A3UEJQ4EJB9DBD,157.654,incorrect
A1S26U10C10581,89.137,incorrect
A1S26U10C10581,104.747,correct
A1S26U10C10581,120.992,incorrect
A1S26U10C10581,132.405,correct
A1S26U10C10581,147.273,correct
A1S26U10C10581,161.766,correct
AIWEXPJAU66D9,108.736,incorrect
AIWEXPJAU66D9,133.813,correct
AIWEXPJAU66D9,157.175,incorrect
AIWEXPJAU66D9,180.476,correct
AIWEXPJAU66D9,191.714,correct
AIWEXPJAU66D9,206.202,correct
A10TX81EX77DHA,174.592,correct
A10TX81EX77DHA,186.894,incorrect
A10TX81EX77DHA,197.746,incorrect
A10TX81EX77DHA,215.416,correct
A10TX81EX77DHA,236.676,correct
A10TX81EX77DHA,255.15,incorrect
A35LCVF2Q3Z2TI,92.614,incorrect
A35LCVF2Q3Z2TI,106.154,correct
A35LCVF2Q3Z2TI,128.187,incorrect
A35LCVF2Q3Z2TI,150.96,correct
A35LCVF2Q3Z2TI,177.363,correct
A35LCVF2Q3Z2TI,198.254,correct
A15FXHC1CVNW31,127.679,incorrect
A15FXHC1CVNW31,145.688,correct
A15FXHC1CVNW31,165.087,incorrect
A15FXHC1CVNW31,189.061,correct
A15FXHC1CVNW31,218.917,correct
A15FXHC1CVNW31,249.764,correct
A2RBF3IIJP15IH,181.553,incorrect
A2RBF3IIJP15IH,203.144,incorrect
A2RBF3IIJP15IH,212.389,incorrect
A2RBF3IIJP15IH,229.845,incorrect
A2RBF3IIJP15IH,245.167,incorrect
A2RBF3IIJP15IH,261.437,incorrect
ATHRWCC5Z0YXC,292.243,correct
ATHRWCC5Z0YXC,319.9,correct
ATHRWCC5Z0YXC,334.786,correct
ATHRWCC5Z0YXC,354.587,correct
ATHRWCC5Z0YXC,373.405,correct
ATHRWCC5Z0YXC,386.882,correct
A150GMV1YQWWB3,110.99,incorrect
A150GMV1YQWWB3,137.485,correct
A150GMV1YQWWB3,154.866,incorrect
A150GMV1YQWWB3,172.496,incorrect
A150GMV1YQWWB3,185.156,correct
A150GMV1YQWWB3,197.431,correct
AXQWKUJF7SQXP,115.062,incorrect
AXQWKUJF7SQXP,130.96,incorrect
AXQWKUJF7SQXP,130.96,incorrect
AXQWKUJF7SQXP,140.371,incorrect
AXQWKUJF7SQXP,155.156,incorrect
AXQWKUJF7SQXP,178.398,incorrect
AXQWKUJF7SQXP,199.212,incorrect
A1WV3P82Q2SJCX,196.013,incorrect
A1WV3P82Q2SJCX,206.101,incorrect
A1WV3P82Q2SJCX,223.174,incorrect
A1WV3P82Q2SJCX,239.541,incorrect
A1WV3P82Q2SJCX,257.465,incorrect
A1WV3P82Q2SJCX,279.316,incorrect
A1FOTRH3UJMKTS,316.757,correct
A1FOTRH3UJMKTS,332.064,correct
A1FOTRH3UJMKTS,349.033,incorrect
A1FOTRH3UJMKTS,359.969,correct
A1FOTRH3UJMKTS,387.649,correct
A1FOTRH3UJMKTS,410.938,correct
A2TBYS8SWXN6M4,262.004,correct
A2TBYS8SWXN6M4,281.132,incorrect
A2TBYS8SWXN6M4,293.665,correct
A2TBYS8SWXN6M4,314.901,correct
A2TBYS8SWXN6M4,342.121,correct
A2TBYS8SWXN6M4,354.012,incorrect
A1KISJJJMHEFVP,124.271,incorrect
A1KISJJJMHEFVP,140.963,incorrect
A1KISJJJMHEFVP,154.04,correct
A1KISJJJMHEFVP,175.002,correct
A1KISJJJMHEFVP,197.102,correct
A1KISJJJMHEFVP,221.167,correct
