ParticipantID,PrimaryTaskEntryTime,Score
A13VIJ7G997ZCY,64.511,-100
A13VIJ7G997ZCY,73.023,0
A13VIJ7G997ZCY,79.311,100
A13VIJ7G997ZCY,87.687,200
A13VIJ7G997ZCY,97.015,100
A13VIJ7G997ZCY,108.727,0
A13VIJ7G997ZCY,120.249,-100
A13VIJ7G997ZCY,128.095,0
A13VIJ7G997ZCY,138.527,100
A13VIJ7G997ZCY,145.408,200
A13VIJ7G997ZCY,159.063,100
A13VIJ7G997ZCY,166.599,200
A13VIJ7G997ZCY,171.662,300
A13VIJ7G997ZCY,184.144,200
A13VIJ7G997ZCY,198.991,300
A13VIJ7G997ZCY,209.319,400
A13VIJ7G997ZCY,216.007,500
A13VIJ7G997ZCY,222.758,600
A1TLNLB9D87H6,121.637,100
A1TLNLB9D87H6,145.239,100
A1TLNLB9D87H6,162.922,200
A1TLNLB9D87H6,182.985,300
A1TLNLB9D87H6,210.759,400
A1TLNLB9D87H6,226.861,500
A1TLNLB9D87H6,239.14,600
A1TLNLB9D87H6,248.902,700
A1TLNLB9D87H6,256.903,800
A27GZN1JOOIAUW,111.414,100
A27GZN1JOOIAUW,127.065,200
A27GZN1JOOIAUW,134.557,300
A27GZN1JOOIAUW,163.876,100
A27GZN1JOOIAUW,172.653,200
A27GZN1JOOIAUW,183.526,100
A27GZN1JOOIAUW,197.038,200
A27GZN1JOOIAUW,213.942,300
A27GZN1JOOIAUW,222.134,400
A27GZN1JOOIAUW,236.817,500
A27GZN1JOOIAUW,247.99,600
A27GZN1JOOIAUW,258.228,700
A27GZN1JOOIAUW,265.649,800
A27GZN1JOOIAUW,278.31,900
A27GZN1JOOIAUW,288.887,1000
A27GZN1JOOIAUW,298.482,1100
ALEJV7D94ZLHF,169.221,100
ALEJV7D94ZLHF,179.266,100
ALEJV7D94ZLHF,193.639,200
ALEJV7D94ZLHF,203.001,300
ALEJV7D94ZLHF,215.258,400
ALEJV7D94ZLHF,223.378,500
ALEJV7D94ZLHF,231.504,600
ALEJV7D94ZLHF,244.542,700
ALEJV7D94ZLHF,253.164,800
ALEJV7D94ZLHF,264.405,700
ALEJV7D94ZLHF,274.537,800
ALEJV7D94ZLHF,288.421,900
ALEJV7D94ZLHF,296.402,1000
ALEJV7D94ZLHF,305.735,900
A2Z3XNZGJQXCL9,93.564,100
A2Z3XNZGJQXCL9,106.039,200
A2Z3XNZGJQXCL9,126.783,100
A2Z3XNZGJQXCL9,143.999,200
A2Z3XNZGJQXCL9,152.532,300
A2Z3XNZGJQXCL9,166.794,400
A2Z3XNZGJQXCL9,179.233,500
A2Z3XNZGJQXCL9,191.137,400
A2Z3XNZGJQXCL9,203.961,500
A2Z3XNZGJQXCL9,217.869,600
A2Z3XNZGJQXCL9,228.325,700
A2Z3XNZGJQXCL9,238.66,800
A2Z3XNZGJQXCL9,248.787,900
A207149DHAS89K,116.81,100
A207149DHAS89K,133.272,100
A207149DHAS89K,148.338,200
A207149DHAS89K,165.905,300
A207149DHAS89K,176.212,400
A207149DHAS89K,192.301,500
A207149DHAS89K,202.443,600
A207149DHAS89K,218.753,700
A207149DHAS89K,228.611,800
A207149DHAS89K,244.216,900
A207149DHAS89K,253.613,800
A207149DHAS89K,255.874,700
A19UBZFVUWL1ES,74.892,100
A19UBZFVUWL1ES,95.374,-100
A19UBZFVUWL1ES,112.476,0
A19UBZFVUWL1ES,128.115,100
A19UBZFVUWL1ES,144.066,200
A19UBZFVUWL1ES,164.826,300
A19UBZFVUWL1ES,184.083,400
A19UBZFVUWL1ES,197.872,500
A19UBZFVUWL1ES,210.105,600
AWHZH1TN95SUU,300.458,100
AWHZH1TN95SUU,326.904,-100
AWHZH1TN95SUU,338.693,0
AWHZH1TN95SUU,349.396,100
AWHZH1TN95SUU,357.392,0
AWHZH1TN95SUU,370.141,100
AWHZH1TN95SUU,381.624,200
AWHZH1TN95SUU,396.52,100
AWHZH1TN95SUU,419.376,200
AWHZH1TN95SUU,435.307,300
A1ZB2NY0F9QNP0,159.006,100
A1ZB2NY0F9QNP0,169.18,0
A1ZB2NY0F9QNP0,178.293,-100
A1ZB2NY0F9QNP0,190.034,0
A1ZB2NY0F9QNP0,222.56,100
A1ZB2NY0F9QNP0,240.614,200
A1ZB2NY0F9QNP0,251.958,300
A1ZB2NY0F9QNP0,258.086,400
A1ZB2NY0F9QNP0,277.302,500
A1ZB2NY0F9QNP0,282.668,600
A1ZB2NY0F9QNP0,297.526,700
A1ZB2NY0F9QNP0,306.466,800
A1ZB2NY0F9QNP0,324.78,900
A1ZB2NY0F9QNP0,333.156,1000
A1F9KLZGHE9DTA,119.665,100
A1F9KLZGHE9DTA,145.376,100
A1F9KLZGHE9DTA,161.899,200
A1F9KLZGHE9DTA,172.006,300
A1F9KLZGHE9DTA,187.531,400
A1F9KLZGHE9DTA,225.72,500
A1F9KLZGHE9DTA,243.641,600
A1F9KLZGHE9DTA,251.984,700
A3843S9LWPDN2K,165.451,100
A3843S9LWPDN2K,181.46,200
A3843S9LWPDN2K,193.775,300
A3843S9LWPDN2K,218.462,-100
A3843S9LWPDN2K,231.393,0
A3843S9LWPDN2K,248.353,100
A3843S9LWPDN2K,262.622,200
A3843S9LWPDN2K,284.306,300
A3843S9LWPDN2K,313.517,400
A3843S9LWPDN2K,330.134,500
ABNTDXT618WJQ,81.135,100
ABNTDXT618WJQ,93.249,200
ABNTDXT618WJQ,103.22,300
ABNTDXT618WJQ,120.816,100
ABNTDXT618WJQ,134.761,200
ABNTDXT618WJQ,146.538,300
ABNTDXT618WJQ,159.267,200
ABNTDXT618WJQ,178.9,300
ABNTDXT618WJQ,196.21,400
ABNTDXT618WJQ,213.875,500
ABNTDXT618WJQ,230.121,600
A3OXSIR9YH1FT6,109.859,100
A3OXSIR9YH1FT6,125.587,200
A3OXSIR9YH1FT6,138.723,300
A3OXSIR9YH1FT6,151.075,400
A3OXSIR9YH1FT6,161.915,500
A3OXSIR9YH1FT6,170.541,600
A3OXSIR9YH1FT6,183.499,700
A3OXSIR9YH1FT6,194.314,600
A3OXSIR9YH1FT6,207.323,700
A3OXSIR9YH1FT6,217.571,800
A1FBO95OVBYOH1,117.433,100
A1FBO95OVBYOH1,128.552,200
A1FBO95OVBYOH1,145.766,100
A1FBO95OVBYOH1,164.901,200
A1FBO95OVBYOH1,177.885,300
A1FBO95OVBYOH1,186.756,400
A1FBO95OVBYOH1,208.385,500
A1FBO95OVBYOH1,232.727,600
A1FBO95OVBYOH1,255.6,700
A1FBO95OVBYOH1,263.373,800
A12LSQUVWIJVMV,323.088,100
A12LSQUVWIJVMV,344.129,200
A12LSQUVWIJVMV,357.553,300
A12LSQUVWIJVMV,391.89,100
A12LSQUVWIJVMV,429.448,200
A12LSQUVWIJVMV,451.912,300
A12LSQUVWIJVMV,474.352,400
A12LSQUVWIJVMV,486.553,500
A12LSQUVWIJVMV,498.781,400
A1POQWMOWKNQCN,102.191,100
A1POQWMOWKNQCN,110.899,200
A1POQWMOWKNQCN,127.402,100
A1POQWMOWKNQCN,148.732,200
A1POQWMOWKNQCN,172.3,300
A1POQWMOWKNQCN,182.606,400
A1POQWMOWKNQCN,202.934,500
A1POQWMOWKNQCN,222.824,600
A1POQWMOWKNQCN,233.028,700
A1POQWMOWKNQCN,243.277,800
A3D3NEQ158WUB0,73.861,100
A3D3NEQ158WUB0,87.387,100
A3D3NEQ158WUB0,97.318,200
A3D3NEQ158WUB0,118.631,100
A3D3NEQ158WUB0,135.894,200
A3D3NEQ158WUB0,144.246,300
A3D3NEQ158WUB0,161.814,200
A3D3NEQ158WUB0,178.578,300
A3D3NEQ158WUB0,189.602,400
A3D3NEQ158WUB0,198.34,500
A3D3NEQ158WUB0,207.57,400
A3D3NEQ158WUB0,211.584,300
AGJS4FZ0O545R,122.728,-100
AGJS4FZ0O545R,133.792,-200
AGJS4FZ0O545R,145.312,-100
AGJS4FZ0O545R,155.025,-200
AGJS4FZ0O545R,168.76,-100
AGJS4FZ0O545R,178.544,0
AGJS4FZ0O545R,186.576,100
AGJS4FZ0O545R,207.984,100
AGJS4FZ0O545R,221.145,200
AGJS4FZ0O545R,231.912,300
AGJS4FZ0O545R,245.408,400
AGJS4FZ0O545R,257.208,300
AGJS4FZ0O545R,266.865,400
AGJS4FZ0O545R,291.761,500
AGJS4FZ0O545R,304.032,600
AGJS4FZ0O545R,313.648,700
AGJS4FZ0O545R,322.552,800
AG3U3XPWYPOMG,269.913,-100
AG3U3XPWYPOMG,282.376,0
AG3U3XPWYPOMG,292.696,100
AG3U3XPWYPOMG,319.777,100
AG3U3XPWYPOMG,334.472,0
AG3U3XPWYPOMG,347.545,100
AG3U3XPWYPOMG,363.432,200
AG3U3XPWYPOMG,376.2,300
AG3U3XPWYPOMG,389.346,400
AG3U3XPWYPOMG,399.521,500
AG3U3XPWYPOMG,416.584,600
AG3U3XPWYPOMG,427.96,700
A2C84POENS2UNY,94.768,100
A2C84POENS2UNY,120.876,100
A2C84POENS2UNY,135.908,200
A2C84POENS2UNY,155.788,300
A2C84POENS2UNY,167.444,200
A2C84POENS2UNY,205.259,300
A2C84POENS2UNY,214.411,400
A2C84POENS2UNY,221.994,500
A2C84POENS2UNY,234.843,600
A1LB9JOMFQ1UMG,59.927,100
A1LB9JOMFQ1UMG,75.522,100
A1LB9JOMFQ1UMG,86.841,200
A1LB9JOMFQ1UMG,98.234,300
A1LB9JOMFQ1UMG,110.97,400
A1LB9JOMFQ1UMG,128.316,500
A1LB9JOMFQ1UMG,137.675,600
A1LB9JOMFQ1UMG,154.646,700
A1LB9JOMFQ1UMG,168.002,800
A1LB9JOMFQ1UMG,176.963,900
A1LB9JOMFQ1UMG,185.452,1000
A1LB9JOMFQ1UMG,195.43,1100
A1A1BYX3OAXANM,108.731,100
A1A1BYX3OAXANM,152.788,100
A1A1BYX3OAXANM,168.329,0
A1A1BYX3OAXANM,192.7,100
A1A1BYX3OAXANM,212.257,200
A1A1BYX3OAXANM,233.113,100
A1A1BYX3OAXANM,244.952,200
A36662QQDZ9J3R,109.468,100
A36662QQDZ9J3R,126.576,200
A36662QQDZ9J3R,148.993,300
A36662QQDZ9J3R,169.127,400
A36662QQDZ9J3R,193.702,500
A36662QQDZ9J3R,204.879,600
A36662QQDZ9J3R,214.012,700
A15FH8FC9W62F6,86.571,-100
A15FH8FC9W62F6,99.411,0
A15FH8FC9W62F6,127.15,100
A15FH8FC9W62F6,144.275,200
A15FH8FC9W62F6,157.012,300
A15FH8FC9W62F6,163.979,400
A15FH8FC9W62F6,178.011,500
A15FH8FC9W62F6,189.926,600
A15FH8FC9W62F6,206.196,500
A15FH8FC9W62F6,215.827,600
A15FH8FC9W62F6,222.204,700
A15FH8FC9W62F6,229.125,800
A15FH8FC9W62F6,239.067,900
A33HHJ06ONLI5G,246.809,100
A33HHJ06ONLI5G,258.532,200
A33HHJ06ONLI5G,269.67,100
A33HHJ06ONLI5G,281.503,100
A33HHJ06ONLI5G,294.15,200
A33HHJ06ONLI5G,308.438,300
A33HHJ06ONLI5G,319.947,400
A33HHJ06ONLI5G,336.812,500
A33HHJ06ONLI5G,354.801,600
A33HHJ06ONLI5G,369.573,700
A33HHJ06ONLI5G,391.882,800
A33HHJ06ONLI5G,402.019,900
A3D2SUT0WZXWH2,167.471,100
A3D2SUT0WZXWH2,177.422,200
A3D2SUT0WZXWH2,202.359,100
A3D2SUT0WZXWH2,211.974,200
A3D2SUT0WZXWH2,220.997,300
A3D2SUT0WZXWH2,230.646,400
A3D2SUT0WZXWH2,243.742,500
A3D2SUT0WZXWH2,253.35,600
A3D2SUT0WZXWH2,263.75,700
A3D2SUT0WZXWH2,272.27,800
A3D2SUT0WZXWH2,279.981,900
A3D2SUT0WZXWH2,289.669,800
A3D2SUT0WZXWH2,298.806,900
A3D2SUT0WZXWH2,307.029,1000
A3D2SUT0WZXWH2,319.461,1100
A2NAKIXS3DVGAA,179.473,100
A2NAKIXS3DVGAA,196.932,100
A2NAKIXS3DVGAA,214.255,200
A2NAKIXS3DVGAA,225.382,300
A2NAKIXS3DVGAA,248.444,400
A2NAKIXS3DVGAA,261.726,500
A2NAKIXS3DVGAA,272.758,400
A323RBOHUTRW53,90.648,100
A323RBOHUTRW53,101.648,0
A323RBOHUTRW53,110.81,100
A323RBOHUTRW53,121.984,200
A323RBOHUTRW53,141.763,100
A323RBOHUTRW53,159.134,0
A323RBOHUTRW53,182.699,100
A323RBOHUTRW53,214.104,0
A323RBOHUTRW53,223.307,100
A323RBOHUTRW53,245.927,200
A323RBOHUTRW53,256.144,100
